Date,Open,High,Low,Close,Negativity,Positivity
1/2/2020,,,,,7.6,9.4
1/3/2020,,,,,15.9,13.1
1/4/2020,,,,,6.8,5.2
1/5/2020,,,,,4.7,4.4
1/6/2020,,,,,13.1,12.0
1/7/2020,,,,,14.5,15.2
1/8/2020,,,,,11.9,12.1
1/9/2020,,,,,14.6,10.7
1/10/2020,,,,,13.3,14.0
1/11/2020,,,,,8.8,6.4
1/12/2020,,,,,3.7,6.2
1/13/2020,,,,,10.9,13.5
1/14/2020,,,,,9.9,14.2
1/15/2020,,,,,11.5,14.8
1/16/2020,,,,,13.2,15.2
1/17/2020,,,,,14.0,13.2
1/18/2020,,,,,5.6,5.4
1/19/2020,,,,,4.2,6.6
1/20/2020,,,,,9.5,7.8
1/21/2020,,,,,13.5,14.0
1/22/2020,,,,,11.7,14.6
1/23/2020,,,,,15.5,16.2
1/24/2020,,,,,10.5,13.5
1/25/2020,,,,,7.2,6.4
1/26/2020,,,,,6.1,7.3
1/27/2020,,,,,12.9,13.9
1/28/2020,,,,,13.0,14.3
1/29/2020,,,,,9.1,13.6
1/30/2020,,,,,15.2,14.5
1/31/2020,,,,,14.9,15.8
2/1/2020,,,,,7.0,7.1
2/2/2020,,,,,4.8,5.0
2/3/2020,,,,,11.0,11.9
2/4/2020,,,,,12.4,15.6
2/5/2020,,,,,11.1,13.3
2/6/2020,,,,,15.0,16.1
2/7/2020,,,,,18.8,20.6
2/8/2020,,,,,6.3,4.6
2/9/2020,,,,,5.0,6.3
2/10/2020,,,,,8.7,11.6
2/11/2020,,,,,16.8,17.9
2/12/2020,,,,,10.9,17.5
2/13/2020,,,,,14.3,18.4
2/14/2020,,,,,13.9,14.7
2/15/2020,,,,,5.6,4.7
2/16/2020,,,,,2.7,4.2
2/17/2020,,,,,8.0,7.3
2/18/2020,,,,,10.0,11.7
2/19/2020,,,,,11.2,10.5
2/20/2020,,,,,13.2,19.7
2/21/2020,,,,,13.9,15.1
2/22/2020,,,,,4.0,6.0
2/23/2020,,,,,4.8,5.1
2/24/2020,,,,,10.2,11.6
2/25/2020,,,,,13.2,16.1
2/26/2020,,,,,14.7,13.9
2/27/2020,,,,,14.7,16.4
2/28/2020,,,,,13.5,12.9
2/29/2020,,,,,8.5,7.4
3/1/2020,,,,,6.6,5.5
3/2/2020,,,,,10.5,13.4
3/3/2020,,,,,9.5,15.8
3/4/2020,,,,,11.6,17.0
3/5/2020,,,,,15.0,19.4
3/6/2020,,,,,12.1,14.0
3/7/2020,,,,,7.4,4.2
3/8/2020,,,,,3.8,6.7
3/9/2020,,,,,12.5,9.6
3/10/2020,,,,,12.7,13.1
3/11/2020,,,,,12.7,14.3
3/12/2020,,,,,18.5,19.3
3/13/2020,,,,,15.0,16.9
3/14/2020,,,,,8.2,8.2
3/15/2020,,,,,5.5,8.9
3/16/2020,,,,,11.6,12.4
3/17/2020,,,,,15.9,16.7
3/18/2020,,,,,11.5,15.2
3/19/2020,,,,,14.4,15.9
3/20/2020,,,,,16.9,15.6
3/21/2020,,,,,5.3,6.3
3/22/2020,,,,,5.6,6.5
3/23/2020,,,,,13.7,12.3
3/24/2020,,,,,13.8,17.2
3/25/2020,,,,,13.2,16.9
3/26/2020,,,,,15.7,14.3
3/27/2020,,,,,15.5,16.5
3/28/2020,,,,,8.8,6.4
3/29/2020,,,,,7.2,4.0
3/30/2020,,,,,9.1,9.1
3/31/2020,,,,,11.3,12.8
4/1/2020,,,,,12.7,17.0
4/2/2020,38.4,38.5,38.4,38.4,15.7,15.3
4/3/2020,119.2,119.3,119.1,119.2,15.7,15.5
4/4/2020,,,,,8.3,6.3
4/5/2020,,,,,7.0,6.0
4/6/2020,129.7,129.8,129.6,129.7,12.0,11.7
4/7/2020,144.3,144.5,144.2,144.3,12.5,15.8
4/8/2020,138.1,138.2,138.0,138.1,15.7,15.5
4/9/2020,137.5,137.6,137.4,137.5,13.4,16.5
4/10/2020,,,,,13.8,14.7
4/11/2020,,,,,7.8,7.1
4/12/2020,,,,,6.1,6.1
4/13/2020,135.7,135.8,135.6,135.7,14.1,14.5
4/14/2020,136.4,136.5,136.3,136.4,12.0,14.8
4/15/2020,133.3,133.4,133.2,133.3,12.8,18.4
4/16/2020,131.8,131.8,131.7,131.8,21.1,21.7
4/17/2020,132.6,132.7,132.5,132.6,22.7,33.2
4/18/2020,,,,,10.5,16.3
4/19/2020,,,,,7.2,5.6
4/20/2020,128.5,128.6,128.4,128.5,10.9,12.0
4/21/2020,123.8,123.8,123.7,123.8,12.3,16.9
4/22/2020,131.9,132.0,131.8,131.9,14.3,15.5
4/23/2020,135.1,135.2,135.0,135.1,11.4,14.3
4/24/2020,133.8,133.9,133.8,133.9,11.8,16.7
4/25/2020,,,,,5.6,5.6
4/26/2020,,,,,5.5,4.9
4/27/2020,137.6,137.7,137.6,137.6,9.1,10.5
4/28/2020,136.4,136.5,136.3,136.4,13.6,13.5
4/29/2020,149.2,149.3,149.1,149.2,12.2,14.7
4/30/2020,143.6,143.7,143.5,143.6,12.7,17.6
5/1/2020,137.4,137.5,137.3,137.4,11.6,14.7
5/2/2020,,,,,5.7,5.8
5/3/2020,,,,,4.7,4.4
5/4/2020,135.7,135.7,135.6,135.7,9.6,11.5
5/5/2020,136.5,136.6,136.5,136.5,11.4,12.9
5/6/2020,137.7,137.8,137.6,137.7,10.7,13.5
5/7/2020,143.5,143.6,143.4,143.5,15.5,16.2
5/8/2020,145.7,145.7,145.6,145.7,15.1,14.4
5/9/2020,,,,,5.9,5.7
5/10/2020,,,,,6.8,6.2
5/11/2020,137.2,137.2,137.1,137.2,11.2,10.4
5/12/2020,135.2,135.3,135.1,135.2,13.9,14.3
5/13/2020,136.4,136.5,136.3,136.4,11.2,11.6
5/14/2020,133.7,133.8,133.6,133.7,13.0,14.7
5/15/2020,137.7,137.8,137.6,137.7,16.0,16.5
5/16/2020,,,,,6.9,5.6
5/17/2020,,,,,4.7,4.3
5/18/2020,141.9,141.9,141.8,141.9,10.9,14.4
5/19/2020,145.5,145.5,145.4,145.5,12.0,12.3
5/20/2020,149.5,149.6,149.5,149.5,13.9,14.7
5/21/2020,152.7,152.7,152.6,152.7,13.4,14.5
5/22/2020,152.1,152.1,152.0,152.1,12.7,16.0
5/23/2020,,,,,5.7,6.9
5/24/2020,,,,,3.1,4.9
5/25/2020,,,,,6.5,7.4
5/26/2020,155.5,155.6,155.4,155.5,9.0,12.8
5/27/2020,140.0,140.1,139.9,140.0,13.1,14.8
5/28/2020,147.2,147.3,147.1,147.2,13.7,12.6
5/29/2020,144.5,144.6,144.4,144.5,14.3,15.9
5/30/2020,,,,,10.3,4.5
5/31/2020,,,,,9.8,5.1
6/1/2020,152.4,152.4,152.3,152.4,17.7,9.7
6/2/2020,151.9,151.9,151.8,151.9,12.6,11.6
6/3/2020,147.4,147.4,147.3,147.4,14.1,13.4
6/4/2020,148.5,148.5,148.4,148.5,19.0,13.0
6/5/2020,156.5,156.6,156.4,156.5,13.8,11.6
6/6/2020,,,,,8.4,5.8
6/7/2020,,,,,6.6,4.7
6/8/2020,149.4,149.5,149.4,149.4,10.6,9.0
6/9/2020,156.3,156.4,156.3,156.3,14.0,11.2
6/10/2020,151.7,151.8,151.6,151.7,13.5,12.8
6/11/2020,135.8,135.9,135.7,135.8,14.3,16.1
6/12/2020,142.4,142.5,142.3,142.4,14.6,13.4
6/13/2020,,,,,6.9,6.5
6/14/2020,,,,,5.0,4.3
6/15/2020,142.3,142.4,142.3,142.4,11.7,9.3
6/16/2020,154.1,154.2,154.0,154.1,13.0,11.4
6/17/2020,154.5,154.6,154.4,154.5,14.6,17.6
6/18/2020,157.0,157.1,157.0,157.0,13.9,16.4
6/19/2020,157.5,157.6,157.4,157.5,14.0,14.0
6/20/2020,,,,,7.6,6.7
6/21/2020,,,,,7.6,3.6
6/22/2020,161.2,161.3,161.1,161.2,8.3,10.8
6/23/2020,156.0,156.1,155.9,156.0,15.6,11.6
6/24/2020,158.3,158.4,158.2,158.3,14.6,10.3
6/25/2020,143.4,143.4,143.3,143.4,12.8,12.9
6/26/2020,144.4,144.5,144.3,144.4,13.5,14.4
6/27/2020,,,,,5.2,8.5
6/28/2020,,,,,5.6,4.0
6/29/2020,146.4,146.5,146.4,146.5,13.1,12.4
6/30/2020,156.9,157.0,156.9,156.9,10.9,14.3
7/1/2020,156.8,156.8,156.7,156.7,13.3,15.4
7/2/2020,157.7,157.8,157.7,157.7,12.8,16.3
7/3/2020,,,,,7.7,9.4
7/4/2020,,,,,4.6,3.3
7/5/2020,,,,,2.2,2.9
7/6/2020,156.3,156.4,156.3,156.3,8.0,10.0
7/7/2020,163.1,163.2,163.1,163.1,11.4,13.7
7/8/2020,156.8,156.9,156.8,156.8,12.5,12.2
7/9/2020,154.5,154.6,154.4,154.5,11.1,12.1
7/10/2020,150.2,150.3,150.1,150.2,11.1,16.4
7/11/2020,,,,,6.2,7.3
7/12/2020,,,,,3.8,4.0
7/13/2020,143.1,143.1,143.0,143.1,11.2,8.5
7/14/2020,140.6,140.7,140.5,140.6,10.6,12.5
7/15/2020,157.3,157.4,157.2,157.3,9.7,10.7
7/16/2020,159.0,159.0,158.9,159.0,12.6,12.4
7/17/2020,158.2,158.2,158.1,158.2,13.9,12.9
7/18/2020,,,,,6.9,6.6
7/19/2020,,,,,5.9,3.1
7/20/2020,159.3,159.4,159.2,159.3,8.7,7.5
7/21/2020,159.4,159.5,159.4,159.4,14.3,13.9
7/22/2020,167.1,167.1,167.0,167.1,15.7,12.3
7/23/2020,168.1,168.2,168.0,168.1,12.9,16.6
7/24/2020,163.3,163.4,163.2,163.3,11.2,14.2
7/25/2020,,,,,5.7,6.6
7/26/2020,,,,,4.9,4.3
7/27/2020,165.9,166.0,165.9,165.9,8.8,9.2
7/28/2020,171.3,171.3,171.2,171.3,13.7,13.1
7/29/2020,165.7,165.8,165.6,165.7,10.7,11.7
7/30/2020,160.1,160.2,160.1,160.1,14.6,11.5
7/31/2020,152.2,152.3,152.2,152.2,12.0,14.6
8/1/2020,,,,,4.3,5.3
8/2/2020,,,,,5.3,5.1
8/3/2020,165.2,165.3,165.2,165.2,8.6,9.9
8/4/2020,166.5,166.6,166.4,166.5,10.9,11.4
8/5/2020,168.4,168.5,168.3,168.4,11.5,12.4
8/6/2020,176.3,176.3,176.2,176.3,13.1,11.5
8/7/2020,168.5,168.5,168.4,168.5,9.2,14.8
8/8/2020,,,,,6.2,6.4
8/9/2020,,,,,3.2,5.6
8/10/2020,168.4,168.4,168.3,168.4,11.0,9.1
8/11/2020,165.2,165.3,165.1,165.2,9.3,11.5
8/12/2020,171.9,172.0,171.8,171.9,10.9,8.6
8/13/2020,174.0,174.1,174.0,174.0,11.6,10.7
8/14/2020,168.1,168.2,168.1,168.1,12.6,12.4
8/15/2020,,,,,5.2,5.6
8/16/2020,,,,,4.2,3.3
8/17/2020,171.3,171.3,171.2,171.3,8.6,8.6
8/18/2020,171.4,171.5,171.4,171.4,12.1,13.5
8/19/2020,170.2,170.2,170.1,170.2,10.5,13.3
8/20/2020,169.3,169.4,169.3,169.3,14.9,14.4
8/21/2020,173.4,173.4,173.3,173.4,12.3,16.4
8/22/2020,,,,,4.6,3.2
8/23/2020,,,,,6.0,5.2
8/24/2020,172.9,173.0,172.9,172.9,8.5,10.0
8/25/2020,176.2,176.3,176.2,176.2,9.4,14.1
8/26/2020,183.1,183.2,183.1,183.1,11.1,13.1
8/27/2020,183.8,183.9,183.7,183.8,10.7,13.3
8/28/2020,189.8,189.9,189.7,189.8,11.2,16.4
8/29/2020,,,,,6.0,5.9
8/30/2020,,,,,5.5,3.2
8/31/2020,185.9,185.9,185.8,185.9,9.6,8.5
9/1/2020,186.0,186.0,185.9,186.0,13.3,10.9
9/2/2020,186.4,186.4,186.3,186.4,12.8,12.9
9/3/2020,175.0,175.2,174.9,175.0,12.2,11.4
9/4/2020,173.6,173.7,173.4,173.6,13.5,11.2
9/5/2020,,,,,5.1,6.8
9/6/2020,,,,,4.4,5.3
9/7/2020,,,,,6.7,6.2
9/8/2020,169.6,169.7,169.4,169.5,12.0,10.5
9/9/2020,178.3,178.4,178.2,178.3,10.4,12.5
9/10/2020,173.8,173.9,173.7,173.8,15.7,11.4
9/11/2020,174.6,174.7,174.5,174.6,13.2,14.3
9/12/2020,,,,,6.0,6.7
9/13/2020,,,,,5.8,4.4
9/14/2020,157.6,157.7,157.6,157.6,11.0,10.9
9/15/2020,145.5,145.6,145.5,145.5,13.5,13.2
9/16/2020,157.3,157.4,157.2,157.3,12.0,11.4
9/17/2020,163.0,163.1,162.9,163.0,12.7,14.1
9/18/2020,162.4,162.5,162.3,162.4,12.3,16.1
9/19/2020,,,,,9.8,10.4
9/20/2020,,,,,5.5,6.8
9/21/2020,153.8,153.9,153.7,153.8,9.4,14.6
9/22/2020,157.4,157.5,157.4,157.4,12.3,14.0
9/23/2020,158.1,158.2,158.0,158.1,11.9,14.1
9/24/2020,157.9,158.0,157.8,157.9,14.9,14.5
9/25/2020,161.7,161.8,161.7,161.7,11.6,15.4
9/26/2020,,,,,4.8,6.5
9/27/2020,,,,,5.8,6.7
9/28/2020,162.4,162.5,162.3,162.4,10.1,9.9
9/29/2020,172.8,172.8,172.7,172.8,13.5,15.6
9/30/2020,166.5,166.6,166.4,166.5,17.6,15.4
10/1/2020,175.2,175.3,175.1,175.2,14.7,15.0
10/2/2020,160.4,160.5,160.3,160.4,13.9,16.6
10/3/2020,,,,,5.8,6.2
10/4/2020,,,,,5.1,5.7
10/5/2020,165.8,165.8,165.7,165.8,11.7,12.8
10/6/2020,167.0,167.1,166.9,167.0,16.1,14.6
10/7/2020,154.6,154.7,154.6,154.6,11.1,14.6
10/8/2020,161.9,161.9,161.8,161.9,16.5,15.1
10/9/2020,170.6,170.7,170.6,170.6,11.3,12.7
10/10/2020,,,,,5.8,4.9
10/11/2020,,,,,4.9,5.7
10/12/2020,162.6,162.6,162.5,162.6,9.4,10.8
10/13/2020,153.5,153.5,153.4,153.5,11.4,15.7
10/14/2020,156.4,156.5,156.4,156.4,12.6,15.1
10/15/2020,162.1,162.2,162.1,162.1,14.0,15.1
10/16/2020,171.0,171.1,170.9,171.0,13.5,14.2
10/17/2020,,,,,4.6,4.2
10/18/2020,,,,,3.9,5.2
10/19/2020,166.7,166.7,166.6,166.7,8.8,11.7
10/20/2020,171.9,172.0,171.8,171.9,12.5,10.7
10/21/2020,166.3,166.4,166.3,166.3,11.2,12.0
10/22/2020,160.6,160.7,160.6,160.6,15.4,16.3
10/23/2020,164.5,164.6,164.5,164.5,12.5,14.5
10/24/2020,,,,,5.1,4.1
10/25/2020,,,,,4.3,6.3
10/26/2020,161.8,161.9,161.8,161.8,9.3,10.3
10/27/2020,153.3,153.3,153.2,153.3,12.5,14.7
10/28/2020,151.0,151.1,150.8,151.0,12.1,13.3
10/29/2020,150.2,150.3,150.1,150.2,13.6,13.2
10/30/2020,142.0,142.1,141.9,142.0,13.8,15.9
10/31/2020,,,,,7.7,5.5
11/1/2020,,,,,7.2,6.4
11/2/2020,147.1,147.2,147.0,147.1,11.9,12.2
11/3/2020,142.4,142.5,142.3,142.4,12.7,12.2
11/4/2020,151.6,151.7,151.5,151.6,11.4,18.5
11/5/2020,158.3,158.3,158.2,158.3,14.1,15.5
11/6/2020,161.3,161.4,161.3,161.3,10.3,13.7
11/7/2020,,,,,5.4,8.5
11/8/2020,,,,,4.7,7.3
11/9/2020,174.1,174.3,174.0,174.2,7.9,9.5
11/10/2020,159.7,159.8,159.6,159.7,9.3,17.9
11/11/2020,167.3,167.4,167.2,167.3,12.3,18.4
11/12/2020,167.3,167.3,167.2,167.3,11.2,16.5
11/13/2020,168.6,168.6,168.5,168.6,12.6,15.8
11/14/2020,,,,,4.7,4.5
11/15/2020,,,,,3.4,5.9
11/16/2020,166.5,166.6,166.4,166.5,9.7,10.2
11/17/2020,171.7,171.8,171.6,171.7,10.7,13.2
11/18/2020,166.4,166.5,166.4,166.4,12.2,11.6
11/19/2020,165.9,166.0,165.9,165.9,14.5,11.8
11/20/2020,174.3,174.3,174.2,174.3,11.3,16.8
11/21/2020,,,,,3.8,4.2
11/22/2020,,,,,3.4,5.6
11/23/2020,168.4,168.5,168.3,168.4,8.2,10.5
11/24/2020,165.0,165.0,164.9,165.0,10.9,13.0
11/25/2020,175.3,175.4,175.3,175.3,14.7,19.5
11/26/2020,,,,,6.6,8.1
11/27/2020,179.0,179.1,179.0,179.0,6.6,7.7
11/28/2020,,,,,4.6,4.6
11/29/2020,,,,,2.9,5.2
11/30/2020,172.7,172.8,172.7,172.7,4.9,5.8
12/1/2020,172.3,172.4,172.2,172.3,7.2,13.4
12/2/2020,175.3,175.4,175.3,175.3,8.9,13.1
12/3/2020,175.0,175.1,175.0,175.0,11.7,17.6
12/4/2020,175.5,175.6,175.4,175.5,10.7,15.3
12/5/2020,,,,,4.5,6.2
12/6/2020,,,,,3.0,4.5
12/7/2020,184.7,184.8,184.7,184.7,8.5,8.1
12/8/2020,179.0,179.1,179.0,179.0,10.4,12.0
12/9/2020,180.0,180.1,179.9,180.0,10.7,13.0
12/10/2020,175.9,175.9,175.8,175.9,10.9,12.7
12/11/2020,178.5,178.5,178.4,178.5,11.1,13.6
12/12/2020,,,,,6.6,6.1
12/13/2020,,,,,3.9,5.8
12/14/2020,178.3,178.3,178.2,178.3,10.4,9.3
12/15/2020,177.1,177.1,177.0,177.1,10.7,13.5
12/16/2020,178.9,179.0,178.9,178.9,12.0,12.5
12/17/2020,184.7,184.7,184.6,184.7,11.8,11.2
12/18/2020,168.5,168.6,168.4,168.5,10.2,15.1
12/19/2020,,,,,4.2,4.6
12/20/2020,,,,,2.6,5.4
12/21/2020,165.5,165.6,165.4,165.5,11.8,10.9
12/22/2020,174.5,174.5,174.4,174.5,9.7,11.5
12/23/2020,179.1,179.2,179.1,179.1,12.5,14.6
12/24/2020,184.0,184.1,183.9,184.0,8.8,13.7
12/25/2020,,,,,4.3,6.1
12/26/2020,,,,,2.9,2.5
12/27/2020,,,,,2.5,4.7
12/28/2020,179.2,179.3,179.2,179.3,7.5,8.6
12/29/2020,191.3,191.4,191.3,191.3,8.1,8.8
12/30/2020,192.2,192.3,192.1,192.2,7.4,13.8
12/31/2020,193.3,193.4,193.2,193.3,5.4,8.2
1/1/2021,,,,,5.5,6.8
1/2/2021,,,,,3.4,3.4
1/3/2021,,,,,2.7,5.2
1/4/2021,184.1,184.2,184.0,184.1,7.1,7.4
1/5/2021,187.2,187.3,187.2,187.2,8.1,11.6
1/6/2021,175.4,175.5,175.3,175.4,10.9,11.8
1/7/2021,177.6,177.7,177.5,177.6,14.1,13.0
1/8/2021,185.5,185.5,185.4,185.5,14.1,10.6
1/9/2021,,,,,10.1,6.8
1/10/2021,,,,,3.9,4.2
1/11/2021,188.3,188.3,188.2,188.3,9.1,9.5
1/12/2021,178.9,179.0,178.8,178.9,13.1,14.2
1/13/2021,188.9,189.0,188.8,188.9,14.3,9.6
1/14/2021,180.1,180.2,180.0,180.1,13.4,14.1
1/15/2021,163.2,163.3,163.1,163.2,13.0,14.7
1/16/2021,,,,,6.5,5.4
1/17/2021,,,,,5.5,4.7
1/18/2021,,,,,9.4,6.8
1/19/2021,172.3,172.4,172.3,172.3,12.5,9.6
1/20/2021,181.7,181.8,181.6,181.7,10.5,14.9
1/21/2021,172.2,172.3,172.1,172.2,10.8,12.9
1/22/2021,171.2,171.2,171.1,171.2,13.1,13.2
1/23/2021,,,,,6.2,6.6
1/24/2021,,,,,4.1,4.5
1/25/2021,171.1,171.2,171.0,171.1,9.2,11.0
1/26/2021,175.3,175.4,175.2,175.3,11.3,16.4
1/27/2021,160.5,160.6,160.4,160.5,5.9,7.6
1/28/2021,175.4,175.5,175.3,175.4,14.2,13.2
1/29/2021,162.6,162.7,162.5,162.6,11.6,13.3
1/30/2021,,,,,6.0,6.1
1/31/2021,,,,,4.1,4.9
2/1/2021,167.6,167.7,167.6,167.6,8.7,8.3
2/2/2021,174.1,174.2,174.0,174.1,10.5,11.8
2/3/2021,176.8,176.8,176.7,176.8,12.2,13.0
2/4/2021,182.0,182.1,182.0,182.0,15.8,11.5
2/5/2021,182.0,182.1,182.0,182.1,12.3,15.4
2/6/2021,,,,,7.0,5.0
2/7/2021,,,,,6.5,6.2
2/8/2021,178.7,178.8,178.6,178.7,9.0,13.7
2/9/2021,180.0,180.1,180.0,180.0,12.6,13.7
2/10/2021,189.1,189.2,189.0,189.1,14.0,15.0
2/11/2021,200.2,200.3,200.1,200.2,13.2,16.1
2/12/2021,188.2,188.2,188.1,188.2,12.9,14.2
2/13/2021,,,,,7.3,6.5
2/14/2021,,,,,6.4,5.1
2/15/2021,,,,,6.8,6.8
2/16/2021,179.3,179.3,179.2,179.3,11.1,10.8
2/17/2021,184.2,184.3,184.1,184.2,11.9,11.9
2/18/2021,184.2,184.3,184.2,184.2,16.3,18.1
2/19/2021,177.7,177.8,177.7,177.7,12.9,16.5
2/20/2021,,,,,6.5,4.9
2/21/2021,,,,,5.6,5.7
2/22/2021,179.4,179.5,179.3,179.4,10.5,9.2
2/23/2021,187.0,187.2,186.9,187.1,17.3,12.1
2/24/2021,193.8,194.0,193.7,193.9,13.4,14.8
2/25/2021,190.9,191.1,190.8,190.9,14.0,14.1
