Date,Open,High,Low,Close,Negativity,Positivity
2/26/2021,183.7,183.8,183.5,183.6,14.6,16.6
2/27/2021,,,,,6.8,5.5
2/28/2021,,,,,5.3,4.3
3/1/2021,190.1,190.2,190.0,190.1,9.5,12.1
3/2/2021,191.6,191.7,191.5,191.6,11.7,12.3
3/3/2021,193.4,193.5,193.3,193.4,9.8,11.3
3/4/2021,184.9,185.1,184.8,184.9,12.2,15.1
3/5/2021,190.5,190.6,190.3,190.5,15.0,15.5
3/6/2021,,,,,6.1,5.3
3/7/2021,,,,,5.2,5.4
3/8/2021,199.2,199.4,199.1,199.2,9.2,10.2
3/9/2021,198.3,198.4,198.2,198.3,12.1,11.1
3/10/2021,204.7,204.8,204.6,204.7,14.5,14.9
3/11/2021,210.5,210.6,210.4,210.5,14.3,18.0
3/12/2021,202.0,202.1,201.9,202.0,9.7,15.5
3/13/2021,,,,,4.9,4.2
3/14/2021,,,,,4.6,8.0
3/15/2021,206.9,207.0,206.8,206.9,12.3,13.3
3/16/2021,209.1,209.2,209.0,209.1,11.4,12.8
3/17/2021,205.4,205.5,205.3,205.4,14.0,14.0
3/18/2021,196.7,196.8,196.6,196.7,19.0,13.9
3/19/2021,201.9,202.1,201.7,201.9,13.4,15.0
3/20/2021,,,,,6.2,6.6
3/21/2021,,,,,4.9,5.2
3/22/2021,200.9,201.0,200.8,200.9,10.6,11.2
3/23/2021,192.4,192.5,192.3,192.4,12.8,12.5
3/24/2021,194.5,194.6,194.4,194.5,13.0,15.0
3/25/2021,190.0,190.1,189.9,190.0,16.5,16.9
3/26/2021,196.5,196.6,196.5,196.5,12.9,11.1
3/27/2021,,,,,6.1,6.2
3/28/2021,,,,,4.0,5.0
3/29/2021,193.9,194.0,193.8,193.9,7.6,10.3
3/30/2021,197.9,198.0,197.9,197.9,10.3,12.4
3/31/2021,197.5,197.6,197.5,197.5,12.8,14.8
4/1/2021,198.9,199.0,198.8,198.9,12.4,17.4
4/2/2021,,,,,10.7,12.9
4/3/2021,,,,,5.6,3.8
4/4/2021,,,,,4.8,4.3
4/5/2021,197.5,197.6,197.5,197.5,7.3,10.0
4/6/2021,203.1,203.2,203.0,203.1,14.6,15.8
4/7/2021,207.8,207.9,207.8,207.8,12.2,12.4
4/8/2021,210.3,210.4,210.2,210.3,16.2,11.3
4/9/2021,201.9,202.0,201.9,201.9,13.9,15.9
4/10/2021,,,,,5.6,6.2
4/11/2021,,,,,3.8,5.6
4/12/2021,211.0,211.1,210.9,211.0,10.2,13.5
4/13/2021,207.0,207.0,206.9,207.0,15.6,12.0
4/14/2021,196.3,196.4,196.3,196.3,14.4,15.6
4/15/2021,193.3,193.3,193.2,193.3,15.7,16.4
4/16/2021,206.6,206.7,206.6,206.6,12.9,12.9
4/17/2021,,,,,7.3,3.9
4/18/2021,,,,,5.2,4.8
4/19/2021,209.6,209.7,209.5,209.6,14.4,12.1
4/20/2021,196.7,196.7,196.6,196.7,14.9,15.9
4/21/2021,208.5,208.6,208.5,208.5,14.9,15.2
4/22/2021,205.0,205.0,204.9,205.0,11.5,14.5
4/23/2021,215.8,215.8,215.7,215.8,12.0,15.4
4/24/2021,,,,,6.1,7.4
4/25/2021,,,,,4.8,5.6
4/26/2021,212.8,212.9,212.7,212.8,10.1,12.0
4/27/2021,217.0,217.1,217.0,217.0,9.2,12.2
4/28/2021,223.1,223.2,223.0,223.1,9.8,12.3
4/29/2021,221.6,221.7,221.5,221.6,11.4,18.5
4/30/2021,207.5,207.6,207.4,207.5,10.3,11.5
5/1/2021,,,,,5.2,6.4
5/2/2021,,,,,4.4,5.5
5/3/2021,206.5,206.6,206.5,206.5,7.6,9.4
5/4/2021,203.9,204.0,203.8,203.9,11.5,15.5
5/5/2021,206.1,206.2,206.1,206.1,10.5,13.4
5/6/2021,205.8,205.8,205.7,205.8,12.2,13.3
5/7/2021,204.2,204.2,204.1,204.2,10.9,14.3
5/8/2021,,,,,5.8,5.2
5/9/2021,,,,,6.0,4.7
5/10/2021,204.0,204.1,203.9,204.0,9.3,11.3
5/11/2021,198.6,198.7,198.5,198.6,11.2,12.2
5/12/2021,194.9,195.0,194.8,194.9,13.3,13.9
5/13/2021,200.8,200.8,200.7,200.8,17.1,14.1
5/14/2021,203.9,203.9,203.8,203.9,10.9,14.6
5/15/2021,,,,,5.1,5.4
5/16/2021,,,,,4.0,4.6
5/17/2021,203.3,203.3,203.2,203.3,10.4,10.0
5/18/2021,205.1,205.2,205.0,205.1,15.3,13.1
5/19/2021,196.6,196.7,196.5,196.6,12.5,13.5
5/20/2021,207.1,207.1,207.0,207.1,14.8,15.2
5/21/2021,208.5,208.5,208.4,208.5,14.5,16.5
5/22/2021,,,,,5.3,4.9
5/23/2021,,,,,4.5,6.3
5/24/2021,210.6,210.7,210.6,210.6,12.3,9.8
5/25/2021,211.2,211.2,211.1,211.2,10.5,12.1
5/26/2021,205.0,205.1,205.0,205.0,11.4,11.9
5/27/2021,207.2,207.3,207.2,207.2,11.1,15.6
5/28/2021,207.9,208.0,207.9,207.9,10.9,16.5
5/29/2021,,,,,5.8,5.4
5/30/2021,,,,,5.2,5.4
5/31/2021,,,,,4.8,4.9
6/1/2021,203.1,203.2,203.1,203.1,10.1,11.5
6/2/2021,213.3,213.3,213.2,213.3,9.5,12.6
6/3/2021,209.6,209.7,209.5,209.6,10.4,11.6
6/4/2021,204.2,204.3,204.2,204.2,12.1,14.8
6/5/2021,,,,,3.8,6.8
6/6/2021,,,,,5.1,5.2
6/7/2021,210.8,210.8,210.7,210.8,8.5,10.1
6/8/2021,207.7,207.7,207.6,207.7,11.8,11.2
6/9/2021,201.8,201.8,201.7,201.8,13.3,14.2
6/10/2021,199.5,199.5,199.4,199.5,13.7,16.3
6/11/2021,207.0,207.1,207.0,207.0,11.2,15.3
6/12/2021,,,,,4.0,5.7
6/13/2021,,,,,4.6,5.5
6/14/2021,203.5,203.6,203.5,203.5,10.5,10.4
6/15/2021,197.6,197.7,197.6,197.6,9.8,17.1
6/16/2021,186.7,186.8,186.6,186.7,12.9,14.6
6/17/2021,181.7,181.8,181.7,181.7,13.0,15.0
6/18/2021,181.0,181.1,180.9,181.0,9.0,13.4
6/19/2021,,,,,5.6,5.1
6/20/2021,,,,,4.4,5.9
6/21/2021,191.1,191.2,191.0,191.1,7.2,8.6
6/22/2021,198.2,198.2,198.1,198.2,11.1,9.7
6/23/2021,200.5,200.6,200.5,200.5,12.9,15.1
6/24/2021,187.8,187.9,187.8,187.8,17.1,13.7
6/25/2021,195.8,195.9,195.8,195.8,10.6,64.1
6/26/2021,,,,,4.2,4.5
6/27/2021,,,,,3.9,4.5
6/28/2021,188.3,188.4,188.2,188.3,9.7,10.3
6/29/2021,190.2,190.3,190.2,190.2,11.2,12.5
6/30/2021,193.1,193.2,193.1,193.1,9.7,11.0
7/1/2021,199.9,199.9,199.8,199.9,10.9,14.2
7/2/2021,201.5,201.5,201.5,201.5,11.2,15.2
7/3/2021,,,,,4.9,4.7
7/4/2021,,,,,4.0,4.1
7/5/2021,,,,,5.6,5.4
7/6/2021,197.2,197.2,197.1,197.2,9.8,9.8
7/7/2021,196.1,196.1,196.0,196.1,11.3,13.3
7/8/2021,189.3,189.3,189.2,189.3,13.7,12.4
7/9/2021,190.1,190.2,190.1,190.1,11.4,15.1
7/10/2021,,,,,4.4,5.4
7/11/2021,,,,,7.5,6.5
7/12/2021,184.8,184.8,184.7,184.8,12.7,12.1
7/13/2021,190.4,190.5,190.4,190.4,11.7,13.4
7/14/2021,199.2,199.2,199.1,199.2,10.8,11.8
7/15/2021,207.9,208.0,207.8,207.9,12.4,12.5
7/16/2021,203.1,203.2,203.1,203.1,11.8,15.9
7/17/2021,,,,,4.6,5.1
7/18/2021,,,,,5.0,5.1
7/19/2021,192.3,192.4,192.2,192.3,9.7,10.1
7/20/2021,201.3,201.4,201.3,201.3,12.1,14.4
7/21/2021,205.5,205.5,205.4,205.5,12.0,12.3
7/22/2021,205.7,205.7,205.6,205.7,13.9,15.1
7/23/2021,212.3,212.4,212.2,212.3,12.6,14.2
7/24/2021,,,,,4.7,5.8
7/25/2021,,,,,3.7,7.9
7/26/2021,213.6,213.6,213.5,213.6,7.8,12.1
7/27/2021,217.5,217.6,217.4,217.5,11.7,15.4
7/28/2021,213.7,213.8,213.6,213.7,11.3,17.0
7/29/2021,217.9,218.0,217.8,217.9,13.9,20.8
7/30/2021,210.2,210.3,210.1,210.2,12.5,14.5
7/31/2021,,,,,5.7,5.7
8/1/2021,,,,,5.5,5.5
8/2/2021,209.1,209.2,209.0,209.1,11.4,10.8
8/3/2021,204.1,204.2,204.0,204.0,16.1,17.1
8/4/2021,201.8,201.9,201.7,201.8,13.5,15.5
8/5/2021,206.8,206.8,206.7,206.8,14.7,15.3
8/6/2021,201.5,201.6,201.5,201.5,14.0,19.6
8/7/2021,,,,,4.2,8.1
8/8/2021,,,,,4.8,5.5
8/9/2021,204.8,204.9,204.8,204.8,9.8,9.9
8/10/2021,206.7,206.7,206.6,206.7,12.5,13.8
8/11/2021,203.6,203.7,203.6,203.6,10.7,12.4
8/12/2021,200.1,200.2,200.1,200.1,12.2,15.2
8/13/2021,205.9,206.0,205.9,205.9,11.4,13.3
8/14/2021,,,,,3.3,3.2
8/15/2021,,,,,5.4,4.7
8/16/2021,202.9,202.9,202.8,202.9,8.8,7.8
8/17/2021,206.5,206.6,206.4,206.5,9.5,11.1
8/18/2021,205.7,205.8,205.6,205.7,11.3,11.6
8/19/2021,196.3,196.4,196.2,196.3,10.4,12.5
8/20/2021,200.5,200.5,200.4,200.5,10.0,14.5
8/21/2021,,,,,6.4,5.4
8/22/2021,,,,,5.3,4.9
8/23/2021,205.8,205.9,205.8,205.8,8.3,10.0
8/24/2021,204.6,204.6,204.5,204.6,12.9,12.1
8/25/2021,199.2,199.3,199.2,199.2,11.0,9.8
8/26/2021,199.7,199.8,199.6,199.7,11.9,9.7
8/27/2021,203.1,203.2,203.1,203.1,16.6,16.3
8/28/2021,,,,,4.5,4.8
8/29/2021,,,,,5.8,5.3
8/30/2021,206.1,206.2,206.1,206.1,10.7,10.1
8/31/2021,202.9,203.0,202.8,202.9,12.2,11.6
9/1/2021,202.4,202.4,202.3,202.4,10.8,11.1
9/2/2021,203.4,203.5,203.3,203.4,12.2,15.3
9/3/2021,199.8,199.9,199.8,199.8,12.8,13.6
9/4/2021,,,,,5.0,4.2
9/5/2021,,,,,5.1,5.3
9/6/2021,,,,,7.6,5.3
9/7/2021,202.9,203.0,202.8,202.9,9.7,11.2
9/8/2021,198.0,198.1,197.9,198.0,14.6,14.5
9/9/2021,199.8,199.9,199.8,199.8,12.3,15.4
9/10/2021,199.2,199.2,199.1,199.2,16.1,14.1
9/11/2021,,,,,7.6,7.3
9/12/2021,,,,,6.6,8.0
9/13/2021,191.7,191.8,191.6,191.7,12.2,10.7
9/14/2021,193.9,193.9,193.8,193.9,11.7,15.8
9/15/2021,193.7,193.8,193.6,193.7,11.5,13.7
9/16/2021,194.0,194.1,194.0,194.0,13.4,15.7
9/17/2021,189.0,189.1,188.9,189.0,11.2,16.5
9/18/2021,,,,,4.1,3.6
9/19/2021,,,,,4.0,4.9
9/20/2021,176.7,176.8,176.6,176.7,9.3,15.1
9/21/2021,182.6,182.7,182.5,182.6,12.2,14.1
9/22/2021,186.4,186.4,186.3,186.4,14.1,21.7
9/23/2021,195.4,195.5,195.3,195.4,10.1,11.7
9/24/2021,202.5,202.6,202.5,202.5,14.2,19.9
9/25/2021,,,,,3.5,4.5
9/26/2021,,,,,4.2,6.9
9/27/2021,196.9,197.0,196.9,196.9,9.0,13.1
9/28/2021,194.3,194.4,194.2,194.3,11.5,12.0
9/29/2021,199.0,199.0,198.9,199.0,11.7,14.0
9/30/2021,197.5,197.6,197.4,197.5,7.5,10.5
10/1/2021,201.8,201.9,201.8,201.9,12.4,14.7
10/2/2021,,,,,3.4,4.7
10/3/2021,,,,,5.0,5.4
10/4/2021,197.8,197.9,197.6,197.8,10.3,12.3
10/5/2021,197.2,197.2,197.1,197.2,13.4,12.0
10/6/2021,190.2,190.3,190.1,190.2,10.3,11.8
10/7/2021,195.1,195.2,195.0,195.1,11.0,21.5
10/8/2021,201.5,201.6,201.5,201.5,11.9,16.2
10/9/2021,,,,,7.6,4.4
10/10/2021,,,,,4.6,5.2
10/11/2021,198.6,198.6,198.5,198.6,7.7,11.5
10/12/2021,191.5,191.6,191.4,191.5,12.9,12.3
10/13/2021,186.8,186.9,186.7,186.8,10.2,11.6
10/14/2021,181.6,181.7,181.6,181.6,12.3,12.4
10/15/2021,194.0,194.1,194.0,194.1,12.8,10.3
10/16/2021,,,,,5.1,5.3
10/17/2021,,,,,5.6,4.8
10/18/2021,197.4,197.5,197.4,197.4,8.9,9.8
10/19/2021,196.1,196.2,196.1,196.1,11.8,12.8
10/20/2021,199.1,199.1,199.0,199.1,12.0,14.3
10/21/2021,194.2,194.3,194.2,194.2,12.9,20.1
10/22/2021,200.2,200.3,200.1,200.2,10.5,13.8
10/23/2021,,,,,7.1,3.4
10/24/2021,,,,,4.8,5.2
10/25/2021,203.1,203.1,203.0,203.1,9.2,9.3
10/26/2021,208.6,208.7,208.5,208.6,12.2,12.1
10/27/2021,194.3,194.4,194.2,194.3,9.1,13.2
10/28/2021,200.2,200.4,200.1,200.2,14.5,13.3
10/29/2021,187.2,187.2,187.1,187.2,12.2,14.3
10/30/2021,,,,,6.5,7.2
10/31/2021,,,,,4.3,4.5
11/1/2021,191.0,191.1,190.9,191.0,11.4,13.4
11/2/2021,185.8,185.8,185.7,185.8,11.6,13.9
11/3/2021,182.9,183.0,182.8,182.9,13.3,17.9
11/4/2021,181.8,181.9,181.7,181.8,10.2,14.1
11/5/2021,182.1,182.1,182.0,182.1,11.1,14.2
11/6/2021,,,,,5.5,6.9
11/7/2021,,,,,3.5,5.4
11/8/2021,191.0,191.1,190.9,191.0,7.1,11.9
11/9/2021,188.7,188.8,188.6,188.7,10.5,11.8
11/10/2021,204.7,204.8,204.6,204.7,12.8,11.7
11/11/2021,196.6,196.7,196.5,196.6,10.9,12.1
11/12/2021,202.8,202.9,202.7,202.8,11.2,16.4
11/13/2021,,,,,4.5,5.6
11/14/2021,,,,,4.6,5.0
11/15/2021,200.8,200.9,200.7,200.8,8.3,9.7
11/16/2021,194.4,194.5,194.4,194.5,8.4,11.4
11/17/2021,207.0,207.2,206.8,207.0,14.4,13.0
11/18/2021,197.0,197.1,196.9,196.9,12.0,15.3
11/19/2021,186.2,186.2,186.1,186.1,10.7,15.2
11/20/2021,,,,,7.0,4.9
11/21/2021,,,,,5.1,5.8
11/22/2021,182.5,182.6,182.3,182.4,9.7,10.4
11/23/2021,182.2,182.3,182.1,182.2,12.3,16.0
11/24/2021,190.0,190.1,189.9,190.0,11.1,16.0
11/25/2021,,,,,6.9,7.8
11/26/2021,171.4,171.5,171.2,171.3,4.7,8.7
11/27/2021,,,,,4.8,4.9
11/28/2021,,,,,4.6,4.8
11/29/2021,177.7,177.8,177.6,177.7,11.1,11.4
11/30/2021,172.1,172.2,172.0,172.1,6.8,12.1
12/1/2021,174.3,174.4,174.2,174.3,13.3,11.8
12/2/2021,176.8,176.9,176.6,176.8,15.9,15.1
12/3/2021,176.9,177.0,176.8,176.9,13.3,16.2
12/4/2021,,,,,5.2,4.4
12/5/2021,,,,,5.1,5.2
12/6/2021,176.0,176.1,175.9,176.0,8.8,12.4
12/7/2021,179.7,179.8,179.6,179.7,10.4,14.0
12/8/2021,174.7,174.7,174.6,174.7,12.4,11.9
12/9/2021,180.9,181.0,180.8,180.9,12.9,16.9
12/10/2021,184.8,184.9,184.8,184.8,8.5,12.4
12/11/2021,,,,,5.6,5.0
12/12/2021,,,,,4.4,4.8
12/13/2021,183.3,183.3,183.2,183.3,10.2,10.9
12/14/2021,186.6,186.6,186.5,186.6,9.7,14.3
12/15/2021,182.8,182.9,182.8,182.9,13.8,13.8
12/16/2021,183.7,183.8,183.6,183.7,11.4,13.4
12/17/2021,182.4,182.5,182.3,182.4,9.3,12.8
12/18/2021,,,,,6.3,6.5
12/19/2021,,,,,4.6,5.4
12/20/2021,178.3,178.4,178.2,178.3,8.3,9.4
12/21/2021,176.4,176.4,176.3,176.4,7.7,9.5
12/22/2021,190.6,190.6,190.5,190.6,10.7,14.1
12/23/2021,195.2,195.2,195.1,195.2,12.1,13.7
12/24/2021,,,,,7.1,9.9
12/25/2021,,,,,3.0,3.2
12/26/2021,,,,,4.4,5.4
12/27/2021,195.2,195.3,195.2,195.2,3.7,7.9
12/28/2021,196.4,196.5,196.4,196.4,9.2,7.8
12/29/2021,195.5,195.6,195.5,195.5,9.8,9.8
12/30/2021,197.9,198.0,197.9,197.9,8.0,8.4
12/31/2021,197.6,197.7,197.6,197.6,6.1,9.0
1/1/2022,,,,,3.6,5.3
1/2/2022,,,,,3.3,3.8
1/3/2022,193.4,193.4,193.3,193.4,7.7,9.5
1/4/2022,193.3,193.4,193.2,193.3,11.8,9.3
1/5/2022,194.9,195.0,194.8,194.9,11.3,10.8
1/6/2022,193.0,193.1,192.9,193.0,9.4,8.8
1/7/2022,195.0,195.1,194.9,195.0,12.1,15.1
1/8/2022,,,,,5.3,5.1
1/9/2022,,,,,4.4,4.3
1/10/2022,184.4,184.5,184.3,184.4,9.8,10.5
1/11/2022,184.5,184.6,184.5,184.5,11.2,11.0
1/12/2022,188.9,189.0,188.8,188.9,7.3,11.7
1/13/2022,190.9,191.0,190.9,190.9,11.0,13.8
1/14/2022,182.8,182.9,182.7,182.8,11.2,14.8
1/15/2022,,,,,6.5,4.5
1/16/2022,,,,,5.4,5.4
1/17/2022,,,,,7.0,5.6
1/18/2022,188.8,188.9,188.7,188.8,9.3,13.3
1/19/2022,188.8,188.9,188.7,188.8,12.6,13.1
1/20/2022,193.0,193.1,192.9,193.0,9.8,12.9
1/21/2022,188.9,189.0,188.8,188.9,13.1,13.9
1/22/2022,,,,,3.8,3.6
1/23/2022,,,,,6.4,5.4
1/24/2022,179.3,179.5,179.1,179.3,9.0,10.1
1/25/2022,183.4,183.5,183.2,183.4,12.5,13.8
1/26/2022,186.2,186.4,186.0,186.2,10.0,11.3
1/27/2022,200.0,200.2,199.8,200.0,10.5,15.3
1/28/2022,206.9,207.1,206.8,206.9,12.7,14.6
1/29/2022,,,,,5.8,4.1
1/30/2022,,,,,2.9,4.1
1/31/2022,207.8,207.9,207.7,207.8,8.0,9.7
2/1/2022,212.8,213.0,212.7,212.8,10.6,14.7
2/2/2022,211.2,211.3,211.1,211.2,10.9,15.7
2/3/2022,208.6,208.7,208.5,208.6,11.8,14.7
2/4/2022,199.6,199.7,199.5,199.6,14.8,15.6
2/5/2022,,,,,6.0,7.0
2/6/2022,,,,,4.8,5.8
2/7/2022,207.3,207.4,207.2,207.3,8.7,10.6
2/8/2022,198.0,198.1,197.9,198.0,14.0,14.2
2/9/2022,209.5,209.6,209.4,209.5,10.3,12.8
2/10/2022,205.6,205.7,205.5,205.6,15.6,19.8
2/11/2022,201.4,201.5,201.3,201.4,9.8,19.1
2/12/2022,,,,,5.8,7.7
2/13/2022,,,,,5.2,7.8
2/14/2022,205.6,205.7,205.4,205.6,9.9,14.3
2/15/2022,208.2,208.3,208.1,208.2,9.3,14.3
2/16/2022,209.7,209.8,209.6,209.7,12.1,16.6
2/17/2022,207.9,208.0,207.8,207.9,12.1,13.9
2/18/2022,207.4,207.5,207.3,207.4,13.9,15.2
2/19/2022,,,,,6.1,7.4
2/20/2022,,,,,4.7,6.0
2/21/2022,,,,,7.6,6.3
2/22/2022,195.0,195.1,194.9,195.0,9.5,12.3
2/23/2022,199.5,199.6,199.4,199.5,11.7,10.7
2/24/2022,180.7,180.9,180.5,180.7,15.8,15.5
2/25/2022,190.3,190.4,190.1,190.3,14.7,18.1
2/26/2022,,,,,6.9,6.6
2/27/2022,,,,,7.3,4.8
2/28/2022,179.5,179.7,179.4,179.5,8.2,8.9
3/1/2022,180.2,180.3,180.1,180.2,16.4,13.7
3/2/2022,175.9,176.0,175.8,175.9,12.6,15.2
3/3/2022,177.5,177.6,177.4,177.5,13.3,16.5
3/4/2022,171.2,171.3,171.1,171.2,12.8,14.5
3/5/2022,,,,,6.0,5.8
3/6/2022,,,,,6.9,4.3
3/7/2022,159.4,159.5,159.3,159.4,9.5,9.5
3/8/2022,167.7,167.9,167.5,167.7,10.9,11.2
3/9/2022,172.3,172.4,172.1,172.3,12.0,10.3
3/10/2022,169.3,169.4,169.2,169.3,13.3,11.8
3/11/2022,173.4,173.5,173.3,173.4,15.6,16.9
3/12/2022,,,,,6.2,6.0
3/13/2022,,,,,7.1,7.6
3/14/2022,178.5,178.6,178.4,178.5,10.6,10.0
3/15/2022,184.6,184.7,184.5,184.6,11.4,11.1
3/16/2022,184.8,184.9,184.7,184.8,14.0,9.3
3/17/2022,185.5,185.5,185.4,185.5,13.1,12.6
3/18/2022,189.1,189.2,189.0,189.1,13.0,13.2
3/19/2022,,,,,5.7,3.3
3/20/2022,,,,,4.0,5.0
3/21/2022,186.6,186.7,186.5,186.6,9.0,11.1
3/22/2022,189.7,189.8,189.6,189.7,12.4,11.4
